Entity,Code,Year,"Poorest decile - Threshold (Disposable household income, equivalized)","2nd decile - Threshold (Disposable household income, equivalized)","3rd decile - Threshold (Disposable household income, equivalized)","4th decile - Threshold (Disposable household income, equivalized)","5th decile - Threshold (Disposable household income, equivalized)","6th decile - Threshold (Disposable household income, equivalized)","7th decile - Threshold (Disposable household income, equivalized)","8th decile - Threshold (Disposable household income, equivalized)","Richest decile - Threshold (Disposable household income, equivalized)"
United Kingdom,GBR,1968,7089.88,8662.54,9792.29,10893.75,12144.84,13633.28,15365.3,17508.55,20737.17
United Kingdom,GBR,1969,6895.69,8546.14,9836.27,11084.95,12328.88,13751.87,15405.64,17416.48,21041.11
United Kingdom,GBR,1970,6975.79,8718.26,10077.59,11190.85,12512.01,13862.92,15717.05,18013.41,21890.4
United Kingdom,GBR,1971,6699.8,8307.66,9718.57,10921.23,12234.66,13658.33,15423.87,17815.49,21775.23
United Kingdom,GBR,1972,6955.29,8717.21,10202.08,11612.75,12914,14541.56,16411.09,18928.64,23031.01
United Kingdom,GBR,1973,7559.8,9419.17,10890.88,12301.51,13737.61,15414.8,17404.16,20092.62,24311.44
United Kingdom,GBR,1974,7664.44,9314.68,10845.39,12276.19,13809.96,15395.8,17517.56,20045.33,24172.42
United Kingdom,GBR,1975,7557.79,9083.7,10512.42,11953.22,13287.07,14896.31,16814.52,19326.88,23307.94
United Kingdom,GBR,1976,7329.01,8722,9982.02,11254.92,12614.84,14267.65,16096.81,18471.04,22250.61
United Kingdom,GBR,1977,7212.59,8545.86,9808.87,11132.08,12514.77,14054.75,15787.01,18037.17,21685.07
United Kingdom,GBR,1978,7598.32,9009.71,10457.07,11982.48,13557.06,15329.2,17307.59,19838.44,23657.76
United Kingdom,GBR,1979,7690.03,9151.82,10710.38,12253.74,13772.06,15505.08,17801.58,20449.19,24471.06
United Kingdom,GBR,1980,7549.29,9247.49,10934.75,12433.55,14109.12,15821.33,17893.87,20694.4,24997.93
United Kingdom,GBR,1981,7599.28,8987.37,10487.98,12039.83,13575.52,15516.36,17779.1,20704.83,25201.42
United Kingdom,GBR,1982,8364.79,9691.44,11253.27,12992.64,14898.26,16813.94,19241.34,22487.17,28128.11
United Kingdom,GBR,1983,8023.48,9287.84,10793.63,12444.95,14273.08,16093.9,18396.75,21506.97,26903
United Kingdom,GBR,1984,8147.34,9509.66,11147.51,12862.43,14617.33,16655.38,19194.77,22304.71,27016.81
United Kingdom,GBR,1985,8094.45,9374.7,11135.45,12957.08,14951.45,17233.44,19862.67,23280.81,28632.6
United Kingdom,GBR,1986,8322.96,9698.08,11577.04,13555.39,15672.78,18092.15,20707.51,24335.71,30142.18
United Kingdom,GBR,1987,8321.68,9901.36,11925.26,14021.19,16359.45,18885.26,21737.42,25868.64,33122.74
United Kingdom,GBR,1988,8421.33,10370.95,12710.83,15033.5,17512.29,20128.82,23400.19,27827.68,35522.26
United Kingdom,GBR,1989,8520.36,10421.27,12875.98,15454.93,17735.78,20880.39,24357.36,28553.25,35597.54
United Kingdom,GBR,1990,8398.25,10304.16,12970.93,15596.48,18331.39,21384.9,25002.18,29600.19,37288.74
United Kingdom,GBR,1991,8400.29,10616.83,13101.16,15755.63,18524.14,21336.73,24960.53,29975.51,37697.44
United Kingdom,GBR,1992,8364.43,10207.18,12636.25,15247.23,18031.27,20939.2,24186.3,28915.77,36423.74
United Kingdom,GBR,1993,8363.5,10245.72,12558.53,15161.44,17769.98,20703.84,24090.57,28789.43,36550.21
United Kingdom,GBR,1994,8980.21,10991.88,13166.5,15736.73,18417.13,21655.12,25523.72,30742.74,39002.05
United Kingdom,GBR,1995,9007.45,10962.64,13082.54,15661.77,18439.28,21621.92,25421.51,30492.51,39295.66
United Kingdom,GBR,1996,9255.19,11345.41,13763.37,16388.14,19291.08,22594.87,26405.91,31523.71,39971.06
United Kingdom,GBR,1997,9446.91,11751.21,14261.18,17044.77,19904.86,23307.63,27173.94,32503.65,41179.17
United Kingdom,GBR,1998,9752.81,12056.5,14662.05,17549.88,20643.48,24249.6,28441.81,33854.4,43440.85
United Kingdom,GBR,1999,9911.44,12360.18,15021.99,17828.67,21124.31,24504.14,28770.67,34344.54,44010.09
United Kingdom,GBR,2000,10543.7,13196.04,16000.26,18953.42,22152.33,25893.73,30417.84,36365.95,47166.77
United Kingdom,GBR,2001,11106.32,13912.79,16919.91,19912.08,23117.86,26769.05,31327.53,37667.68,49033.59
United Kingdom,GBR,2002,11351.31,14369.06,17241.37,20156.55,23442.72,27001.4,31384.08,37150.57,48049.45
United Kingdom,GBR,2003,11722.81,14791.78,17697.48,20624.23,23840.53,27533.68,32245.28,38017.02,48451.91
United Kingdom,GBR,2004,12339.75,15464.29,18272.79,21282.94,24443.47,28171.95,32844.2,39099.48,50392.77
United Kingdom,GBR,2005,12375.26,15534.43,18320.21,21356.99,24761.71,28648.69,33512,39889.86,50843.65
United Kingdom,GBR,2006,12316.29,15598.48,18613.25,21785.83,25133.92,29141.52,33888.79,40497.92,52336.7
United Kingdom,GBR,2007,12512.72,15818.06,18921.1,22156.27,25667.46,29719.33,34528.78,41260.91,52957.72
United Kingdom,GBR,2008,12777.39,16030.79,18995.84,22144.74,25598.37,29661.03,34540.18,41348.04,53164.54
United Kingdom,GBR,2009,12873.74,16011.4,18870.56,21929.3,25273.51,29274.43,34022.59,40984.35,52624.05
United Kingdom,GBR,2010,13048.18,16101.31,18907.14,21965.76,25188.72,28867.97,33473.25,39745.34,51682.31
United Kingdom,GBR,2011,13043.52,15906.29,18687.6,21452.81,24640.06,28494.11,32966.09,39701.27,50342.92
United Kingdom,GBR,2012,13028.27,16092.5,18811.94,21589.53,24734.92,28279.59,32973.62,38971.09,50215.25
United Kingdom,GBR,2013,13162.84,16204.9,18740.04,21533.24,24919.17,28637.05,33364.54,39716.33,50150.75
United Kingdom,GBR,2014,13296.17,16435.58,19282.91,22254.81,25539.86,29431.64,34367.2,40706.54,51874.46
United Kingdom,GBR,2015,13378.51,16635.05,19474.9,22425.52,25864.71,29828.7,34827.36,41489.79,51919.44
United Kingdom,GBR,2016,13420.72,16842.87,19703.43,22773.23,26260,30251.19,35140.2,41506.71,52493.78
United Kingdom,GBR,2017,13384.03,16782.13,19846.43,22935.32,26525.32,30446.89,35155.07,42220.64,53057.14
United Kingdom,GBR,2018,13517.27,17030.4,20086.51,23180.28,26553.6,30750.29,35760.54,42431.34,54940.36
United Kingdom,GBR,2019,13582.34,17264.91,20521.05,23953.28,27572.26,31711.58,36713.43,43604.03,55006.13
United Kingdom,GBR,2020,14105.25,17392.53,20374.75,23536.34,26943.78,30900.97,35471.4,42201.83,53862.99
United Kingdom,GBR,2021,13993.62,17724.69,20840.44,24099.71,27743.99,31801.81,36573.02,43060.86,53466.17